[2025-01-09 01:35:21.009] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":25}
[2025-01-09 01:35:21.009] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":25}
[2025-01-09 01:35:21.010] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":26}
[2025-01-09 01:35:21.011] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":26}
[2025-01-09 01:35:21.011] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":27}
[2025-01-09 01:35:21.011] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":27}
[2025-01-09 01:35:21.012] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":28}
[2025-01-09 01:35:21.012] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":28}
[2025-01-09 01:35:21.013] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":29}
[2025-01-09 01:35:21.013] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":29}
[2025-01-09 01:35:21.013] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":30}
[2025-01-09 01:35:21.013] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":30}
[2025-01-09 01:35:21.014] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":31}
[2025-01-09 01:35:21.014] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":31}
[2025-01-09 01:35:21.015] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":32}
[2025-01-09 01:35:21.015] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":32}
[2025-01-09 01:35:21.015] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":33}
[2025-01-09 01:35:21.015] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":33}
[2025-01-09 01:35:21.016] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":35}
[2025-01-09 01:35:21.016] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":35}
[2025-01-09 01:35:21.017] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":36}
[2025-01-09 01:35:21.017] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":36}
[2025-01-09 01:35:21.018] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":37}
[2025-01-09 01:35:21.018] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":37}
[2025-01-09 01:35:21.018] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":38}
[2025-01-09 01:35:21.018] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":38}
[2025-01-09 01:35:21.019] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":39}
[2025-01-09 01:35:21.019] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":39}
[2025-01-09 01:35:21.020] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":40}
[2025-01-09 01:35:21.020] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":40}
[2025-01-09 01:35:21.021] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":41}
[2025-01-09 01:35:21.021] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":41}
[2025-01-09 01:35:21.021] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":42}
[2025-01-09 01:35:21.021] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":42}
[2025-01-09 01:35:21.022] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":43}
[2025-01-09 01:35:21.022] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":43}
[2025-01-09 01:35:21.022] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":44}
[2025-01-09 01:35:21.023] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":44}
[2025-01-09 01:35:21.023] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":45}
[2025-01-09 01:35:21.023] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":45}
[2025-01-09 01:35:21.024] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":46}
[2025-01-09 01:35:21.024] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":46}
[2025-01-09 01:35:21.025] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":47}
[2025-01-09 01:35:21.025] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":47}
[2025-01-09 01:35:21.025] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":48}
[2025-01-09 01:35:21.025] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":48}
[2025-01-09 01:35:21.026] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":49}
[2025-01-09 01:35:21.026] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":49}
[2025-01-09 01:35:21.027] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":50}
[2025-01-09 01:35:21.027] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":50}
[2025-01-09 01:35:21.028] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":51}
[2025-01-09 01:35:21.028] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":51}
[2025-01-09 01:35:21.028] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":52}
[2025-01-09 01:35:21.028] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":52}
[2025-01-09 01:35:21.028] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":53}
[2025-01-09 01:35:21.028] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":53}
[2025-01-09 01:35:21.029] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":54}
[2025-01-09 01:35:21.029] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":54}
[2025-01-09 01:35:21.030] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":55}
[2025-01-09 01:35:21.030] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":55}
[2025-01-09 01:35:21.030] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":56}
[2025-01-09 01:35:21.030] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":56}
[2025-01-09 01:35:21.031] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":57}
[2025-01-09 01:35:21.031] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":57}
[2025-01-09 01:35:21.032] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":59}
[2025-01-09 01:35:21.033] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":59}
[2025-01-09 01:35:21.033] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":60}
[2025-01-09 01:35:21.033] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":60}
[2025-01-09 01:35:21.034] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":61}
[2025-01-09 01:35:21.034] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":61}
[2025-01-09 01:35:21.035] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":62}
[2025-01-09 01:35:21.035] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":62}
[2025-01-09 01:35:21.035] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":63}
[2025-01-09 01:35:21.035] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":63}
[2025-01-09 01:35:21.036] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":64}
[2025-01-09 01:35:21.036] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":64}
[2025-01-09 01:35:21.036] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":65}
[2025-01-09 01:35:21.036] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":65}
[2025-01-09 01:35:21.037] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":66}
[2025-01-09 01:35:21.037] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":66}
[2025-01-09 01:35:21.038] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":67}
[2025-01-09 01:35:21.038] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":67}
[2025-01-09 01:35:21.039] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":68}
[2025-01-09 01:35:21.039] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":68}
[2025-01-09 01:35:21.039] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":69}
[2025-01-09 01:35:21.039] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":69}
[2025-01-09 01:35:21.040] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":70}
[2025-01-09 01:35:21.040] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":70}
[2025-01-09 01:35:21.040] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":71}
[2025-01-09 01:35:21.040] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":71}
[2025-01-09 01:35:21.041] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":72}
[2025-01-09 01:35:21.041] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":72}
[2025-01-09 01:35:21.041] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":73}
[2025-01-09 01:35:21.041] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":73}
[2025-01-09 01:35:21.042] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":74}
[2025-01-09 01:35:21.042] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":74}
[2025-01-09 01:35:21.043] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":75}
[2025-01-09 01:35:21.043] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":75}
[2025-01-09 01:35:21.043] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":76}
[2025-01-09 01:35:21.044] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":76}
[2025-01-09 01:35:21.044] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":77}
[2025-01-09 01:35:21.044] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":77}
[2025-01-09 01:35:21.046] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":78}
[2025-01-09 01:35:21.046] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":78}
[2025-01-09 01:35:21.046] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":79}
[2025-01-09 01:35:21.046] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":79}
[2025-01-09 01:35:21.047] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":80}
[2025-01-09 01:35:21.047] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":80}
[2025-01-09 01:35:21.048] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":81}
[2025-01-09 01:35:21.048] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":81}
[2025-01-09 01:35:21.049] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":82}
[2025-01-09 01:35:21.049] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":82}
[2025-01-09 01:35:21.050] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":83}
[2025-01-09 01:35:21.050] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":83}
[2025-01-09 01:35:21.050] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":84}
[2025-01-09 01:35:21.050] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":84}
[2025-01-09 01:35:21.051] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":85}
[2025-01-09 01:35:21.051] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":85}
[2025-01-09 01:35:21.051] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":86}
[2025-01-09 01:35:21.052] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":86}
[2025-01-09 01:35:21.052] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":87}
[2025-01-09 01:35:21.052] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":87}
[2025-01-09 01:35:21.053] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":88}
[2025-01-09 01:35:21.053] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":88}
[2025-01-09 01:35:21.054] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":89}
[2025-01-09 01:35:21.054] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":89}
[2025-01-09 01:35:21.055] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":90}
[2025-01-09 01:35:21.055] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":90}
[2025-01-09 01:35:21.055] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":91}
[2025-01-09 01:35:21.055] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":91}
[2025-01-09 01:35:21.056] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":92}
[2025-01-09 01:35:21.056] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":92}
[2025-01-09 01:35:21.057] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":93}
[2025-01-09 01:35:21.057] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":93}
[2025-01-09 01:35:21.057] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":94}
[2025-01-09 01:35:21.058] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":94}
[2025-01-09 01:35:21.058] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":95}
[2025-01-09 01:35:21.058] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":95}
[2025-01-09 01:35:21.059] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":96}
[2025-01-09 01:35:21.059] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":96}
[2025-01-09 01:35:21.060] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":97}
[2025-01-09 01:35:21.060] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":97}
[2025-01-09 01:35:21.061] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":98}
[2025-01-09 01:35:21.061] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":98}
[2025-01-09 01:35:21.061] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":99}
[2025-01-09 01:35:21.061] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":99}
[2025-01-09 01:35:21.063] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":100}
[2025-01-09 01:35:21.063] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":100}
[2025-01-09 01:35:21.063] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6}
[2025-01-09 01:35:21.063] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6}
[2025-01-09 01:35:21.155] [info]  Splash.updateCountdownSeconds: undefined
[2025-01-09 01:35:21.372] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":1}
[2025-01-09 01:35:21.372] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":1}
[2025-01-09 01:35:21.376] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":2}
[2025-01-09 01:35:21.377] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":2}
[2025-01-09 01:35:21.381] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":3}
[2025-01-09 01:35:21.381] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":3}
[2025-01-09 01:35:21.385] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":4}
[2025-01-09 01:35:21.385] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":4}
[2025-01-09 01:35:21.389] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":5}
[2025-01-09 01:35:21.389] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":5}
[2025-01-09 01:35:21.393] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":6}
[2025-01-09 01:35:21.393] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":6}
[2025-01-09 01:35:21.397] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":7}
[2025-01-09 01:35:21.397] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":7}
[2025-01-09 01:35:21.401] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":8}
[2025-01-09 01:35:21.402] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":8}
[2025-01-09 01:35:21.405] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":9}
[2025-01-09 01:35:21.405] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":9}
[2025-01-09 01:35:21.408] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":10}
[2025-01-09 01:35:21.408] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":10}
[2025-01-09 01:35:21.412] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":11}
[2025-01-09 01:35:21.412] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":11}
[2025-01-09 01:35:21.416] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":12}
[2025-01-09 01:35:21.416] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":12}
[2025-01-09 01:35:21.420] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":13}
[2025-01-09 01:35:21.420] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":13}
[2025-01-09 01:35:21.424] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":14}
[2025-01-09 01:35:21.425] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":14}
[2025-01-09 01:35:21.430] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":15}
[2025-01-09 01:35:21.430] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":15}
[2025-01-09 01:35:21.433] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":16}
[2025-01-09 01:35:21.433] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":16}
[2025-01-09 01:35:21.437] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":17}
[2025-01-09 01:35:21.437] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":17}
[2025-01-09 01:35:21.441] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":18}
[2025-01-09 01:35:21.441] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":18}
[2025-01-09 01:35:21.445] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":19}
[2025-01-09 01:35:21.446] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":19}
[2025-01-09 01:35:21.449] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":20}
[2025-01-09 01:35:21.449] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":20}
[2025-01-09 01:35:21.453] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":21}
[2025-01-09 01:35:21.453] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":21}
[2025-01-09 01:35:21.457] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":22}
[2025-01-09 01:35:21.457] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":22}
[2025-01-09 01:35:21.461] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":23}
[2025-01-09 01:35:21.461] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":23}
[2025-01-09 01:35:21.464] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":24}
[2025-01-09 01:35:21.464] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":24}
[2025-01-09 01:35:21.468] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":25}
[2025-01-09 01:35:21.468] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":25}
[2025-01-09 01:35:21.508] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":26}
[2025-01-09 01:35:21.508] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":26}
[2025-01-09 01:35:21.513] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":27}
[2025-01-09 01:35:21.514] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":27}
[2025-01-09 01:35:21.517] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":28}
[2025-01-09 01:35:21.517] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":28}
[2025-01-09 01:35:21.521] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":29}
[2025-01-09 01:35:21.521] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":29}
[2025-01-09 01:35:21.525] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":30}
[2025-01-09 01:35:21.525] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":30}
[2025-01-09 01:35:21.528] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":31}
[2025-01-09 01:35:21.528] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":31}
[2025-01-09 01:35:21.532] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":32}
[2025-01-09 01:35:21.532] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":32}
[2025-01-09 01:35:21.535] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":33}
[2025-01-09 01:35:21.535] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":33}
[2025-01-09 01:35:21.539] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":34}
[2025-01-09 01:35:21.539] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":34}
[2025-01-09 01:35:21.545] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":35}
[2025-01-09 01:35:21.545] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":35}
[2025-01-09 01:35:21.550] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":36}
[2025-01-09 01:35:21.550] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":36}
[2025-01-09 01:35:21.555] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":37}
[2025-01-09 01:35:21.555] [info]  Splash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":37}
[2025-01-09 01:35:21.558] [info]  DiscordSplash.onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":38}
